journal name,issue,volume,year,page number,page index,image number,caption,area in percentage,x1,y1,x2,y2,image
Volné směry,07,1901,1901,1,1,1,,0.18,1783,866,3966,3347,1_1_origin.jpeg
Volné směry,07,1901,1901,2,2,1,ILJA J. RĚPIN. PODOBIZNA Z R. 1901.,0.06,1075,2143,2230,3844,2_1_origin.jpeg
Volné směry,07,1901,1901,3,3,1,,0.43,696,809,3876,4866,3_1_origin.jpeg
Volné směry,07,1901,1901,4,4,1,,0.24,628,3727,4115,5823,4_1_origin.jpeg
Volné směry,07,1901,1901,5,5,1,ILJA J. RĚPIN. PROCESSÍ. 1882.,0.23,665,3760,4143,5810,5_1_origin.jpeg
Volné směry,07,1901,1901,6,6,1,,0.15,609,3315,2455,5801,6_1_origin.jpeg
Volné směry,07,1901,1901,7,7,1,"T IKLJA TRAGICKÁ SMRT. JOANNA, NÉHO.1886. Z",0.45,561,1196,3819,5413,7_1_origin.jpeg
Volné směry,07,1901,1901,8,8,1,,0.15,779,522,2709,2916,8_1_origin.jpeg
Volné směry,07,1901,1901,9,9,1,ILJA J.RĚPIN. Z ZÁPOROŽCOI. 1891.,0.52,780,603,3806,5782,9_1_origin.jpeg
Volné směry,07,1901,1901,10,10,1,ILJA J. RĚPIN. Z LEVN.TOLSTOJVE SVÉ PRACOVNĚ V JASNÉ POLJANĚ.,0.2,1176,479,4157,2508,10_1_origin.jpeg
Volné směry,07,1901,1901,11,11,1,ILJA J. RĚPIN. Z BURLÁCI. 1873. (KRESBA PÉREM DLE ORIGINALU.),0.64,503,414,3972,5984,11_1_origin.jpeg
Volné směry,07,1901,1901,12,12,1,ILJA J. RĚPIN. I PODOBIZNA BAÁSNÍXA FOFANOVA. 1886. I,0.14,1609,3471,3407,5845,12_1_origin.jpeg
Volné směry,07,1901,1901,13,13,1,Z ILJA J. RÉPIN. PROCESSÍ. 1880.,0.44,815,797,3663,5531,13_1_origin.jpeg
Volné směry,07,1901,1901,14,14,1,ZZILJA J. RĚPIN. NIHILISTÉ. 1883.  ILJA RÉPIN. PODOBIZNA.,0.24,650,3770,4142,5817,14_1_origin.jpeg
Volné směry,07,1901,1901,14,14,2,,0.15,2348,594,4115,3086,14_2_origin.jpeg
Volné směry,07,1901,1901,15,15,1,Z ILJA J.RĚPIN. SOUMAŘI. KRESBA TUŽKOU. 1891. Z,0.28,348,493,3797,2980,15_1_origin.jpeg
Volné směry,07,1901,1901,15,15,2,,0.04,1394,5205,2768,6197,15_2_origin.jpeg
